id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1880210589152358409,2025-01-17 11:08:31+00:00,Amru,Indonesia,"Kita sebenernya seneng ada program ini
Tapi..
Kalau kondisi keuangan negara aman
Masalahnya ini sangat terkesan dipaksakan, sampai yg paling fatal ngehilangin tunjangan kinerja dosen ASN",,0,2,[]
1882195621135651176,2025-01-22 22:36:20+00:00,𝖆-𝖎𝖒𝖆𝖓,dʒəmɪrəˈwaɪ,"Kementerian Keuangan Disebut Setujui Anggaran Tunjangan Kinerja Dosen ASN Rp 2,5 Triliun. Wakil Ketua Komisi X DPR RI Lalu Hadrian Irfani mengatakan Kementerian Keuangan setujui anggaran tunjangan kinerja dosen Aparatur Sipil Negara (ASN) https://t.co/aa9GaiFvs3",,0,0,[]
1880529167718215871,2025-01-18 08:14:26+00:00,GusBeng Bali,"Jembrana, Bali","#DosenDimiskinkanNegara
#DosenBukanSapiPerahan#
#BayarTukinRapelDosenAsnKrmndiktisaintek#
Tunjangan kinerja dosen ASN Kemendikti 'tak dianggarkan' karena perubahan nomenklatur - 'Itu ngelesnya pemerintah saja' - BBC News Indonesia https://t.co/l0dYetDUwi",,0,6,['DosenDimiskinkanNegara']
1876890693190270990,2025-01-08 07:16:26+00:00,prajna,Jakarta Capital Region,"Tunjangan profesi dan gaji dosen ASN per bulan

Sumber: Tempo (https://t.co/LwURijHpmz) https://t.co/BzpcdSQkGX",1876890452265165220,1,1,[]
1886417081052299386,2025-02-03 14:10:54+00:00,na,ic: lamentover | 25,"Tunjangan kinerja dosen ASN ❌
Buzzer, influencer, printilan stafsus yadda yadda yang gajelas kinerjanya tapi gajinya gede ✅",,0,5,[]
1880509955817762869,2025-01-18 06:58:06+00:00,Zoom project,,"proyek yang TIDAK JELAS manfaatnya seperti IKN di stop saja, alihkan ke Tunjangan Kinerja DOSEN ASN KEMENRISTEKDIKTI, mereka TIDAK pernah dapat TUNJANGAN KINERJA, take home pay hanya 2-3juta, kalah sama lulusan SMA. ada yang lulusan S3 nyambi jadi OJOL.
#DosenDimiskinkanNegara",,0,0,['DosenDimiskinkanNegara']
1880446117990789577,2025-01-18 02:44:26+00:00,MonkeyDisana,Yogyakarta,"Ayo bayar Tunjangan Kinerja Dosen ASN kemendikti saintek januari 2025, sudah 5 tahun dari 2020 belum dibayarkan
@Itjen_Kemdikbud 
@tukin_dosenASN 
@NajwaShihab 
@prastow 
#bayartukindosenkemdiktisaintek",,0,33,['bayartukindosenkemdiktisaintek']
1877943001387016338,2025-01-11 04:57:56+00:00,🅿️⭕RTAL📺,Karawang,"Pemerintahan Tukang Potong Tunjangan &amp; Kesejahteraan
#GantungAguanCinaTamak 
#RebutTanahRakyatPIK2 
#GantungJokowiKoruptor 
#polisijahat 
#percumalaporpolisi 
#JokowiTerkorupOCCRP 
#PrabowoPresidenBoneka 
#JokowiRajaKorup 
Pagii  Gus Miftah / Puan / SMTOWN
https://t.co/bIOeEkuFHE",,0,2,"['GantungAguanCinaTamak', 'RebutTanahRakyatPIK2', 'GantungJokowiKoruptor', 'polisijahat', 'percumalaporpolisi', 'JokowiTerkorupOCCRP', 'PrabowoPresidenBoneka', 'JokowiRajaKorup']"
1877522294072807876,2025-01-10 01:06:12+00:00,Arya Duta Boekanᵗᵐ,🇮🇩 Indonesia,"Para pejabat Kementerian Pendidikan Tinggi perlu berlatih mencari alasan lain. Argumen penghapusan tunjangan dosen ASN karena pemisahan dan nomenklatur baru, gugur karena pegawai kementerian lain yang lembaganya dibelah, tetap mendapat tunjangan kinerja.
https://t.co/exfWw5MsLK",,0,1,[]
1879814504059691397,2025-01-16 08:54:37+00:00,DPD Demokrat Sumbar,"Padang, Indonesia","Tingkatkan Kesejahteraan Dosen, Demokrat Harap Tunjangan Kinerja Dosen ASN Segera Dibayarkan

Bramantyo Suwondo
Anggota Komisi X DPR RI Fraksi Partai Demokrat https://t.co/eBPnkgWPm6",,0,0,[]
1880497735050346836,2025-01-18 06:09:32+00:00,Nindya,,"Bayar hak tunjangan kinerja dosen asn kemdiktisaintek sejak tahun 2020, dosen adalah ruh universitas, tanpa dosen universitas hanya seogok bangunan. Dosen adalah Pegawai @tukin_dosenASN  #bayartukindosenasnkemdiktisaintek #bayartukindosenkemdiktisaintek #dosendimiskinkannegara",,0,2,"['bayartukindosenasnkemdiktisaintek', 'bayartukindosenkemdiktisaintek', 'dosendimiskinkannegara']"
1877572132646813865,2025-01-10 04:24:14+00:00,Anti Premanisme !,"Jakarta Timur, DKI Jakarta","Ketidak berpihakan @prabowo pada Pendidikan !

Dosen Tidak Dapat Tukin di APBN 2025, Pemerintah Didesak Perjelas Status Tunjangan Kinerja Dosen ASN: Harus Ada Perpres
https://t.co/bp1ALOOcGd",,0,0,[]
1886034961997889995,2025-02-02 12:52:30+00:00,g-news.id,,"Tunjangan Kinerja Dosen ASN Terhenti Sejak 2020, Adaksi Siap Gelar Demo Besar

https://t.co/WOnp4N3a2H",,0,0,[]
1886930348485042490,2025-02-05 00:10:27+00:00,Radio Idola Semarang,"Semarang, Jawa Tengah","Topik Diskusi Pagi ini: Menyoroti Polemik Tunjangan Kinerja Dosen ASN. Berikut pandangan Pengamat pendidikan Universitas Negeri Semarang; Edi Subkhan, M.Pd  #NOW #LIVE #tunjangan #tukin #dosen #asn cc: @unneskonservasi",,0,0,"['NOW', 'LIVE', 'tunjangan', 'tukin', 'dosen', 'asn']"
1886742720615735550,2025-02-04 11:44:53+00:00,tempo.co,Indonesia,Sekretaris Jenderal Kementerian Pendidikan Tinggi Togar Mangihut Simatupang mengakui surat edaran itu dan membenarkan bahwa kewajiban untuk membayar tunjangan kinerja dosen ASN yang belum dibayar sejak 2020 sampai 2024 memang bukan tanggung jawab mereka.,1886742716597575838,3,38,[]
1886198001292767358,2025-02-02 23:40:22+00:00,Reza Riansyah,,"Sangat wajar mereka nuntut hak mereka dibayarkan selama lima tahun. Karena belum pernah dibayarkan belasan tahun.. tunjangan kinerja dosen asn @tukin_dosenASN @corbuzier @kikysaputrii @fatihandhika 

#tukinforall #bayartukinkemdiktisaintek #dosenbukansapiperah",,0,2,"['tukinforall', 'bayartukinkemdiktisaintek', 'dosenbukansapiperah']"
1880429298643026140,2025-01-18 01:37:36+00:00,stress out,,"Proyek yang TIDAK JELAS manfaatnya seperti IKN di stop saja, alihkan ke Tunjangan Kinerja DOSEN ASN KEMENRISTEKDIKTI, mereka TIDAK pernah dapat TUNJANGAN KINERJA, take home pay hanya 2-3juta, kalah sama lulusan SMA. ada yang lulusan S3 nyambi jadi OJOL.

#DosenDimiskinkanNegara",,0,1,['DosenDimiskinkanNegara']
1876891013865681192,2025-01-08 07:17:43+00:00,prajna,Jakarta Capital Region,Tunjangan Dosen Dihapus Karena Anggarannya Belum Ada https://t.co/LwURijHpmz,,0,0,[]
1887004022105891131,2025-02-05 05:03:12+00:00,Radio Idola Semarang,"Semarang, Jawa Tengah","#Podcast #TopicOfTheDay Diskusi @RadioIdolaSMG : Menyoroti Polemik Tunjangan Kinerja Dosen ASN 

https://t.co/nhKHfcSQM8 lewat @RadioIdolaSMG",,0,0,"['Podcast', 'TopicOfTheDay']"
1879125757517307981,2025-01-14 11:17:47+00:00,taharudddin,,"@PelatihT1dur Ironi memang
https://t.co/N8YXGLGwEB",1879098331328360937,0,0,[]
1880456532258877618,2025-01-18 03:25:49+00:00,MonkeyDisana,Yogyakarta,"Diskriminasi keterlaluan kemendikti saintek, bayar tunjangan kinerja dosen asn kemendikti saintek januari 2025 , cc ⁦@NajwaShihab⁩ ⁦@tukin_dosenASN⁩ #bayartukindosenkemdiktisaintek  https://t.co/SAKSgDD7SB",,0,3,['bayartukindosenkemdiktisaintek']
1881511050971062655,2025-01-21 01:16:05+00:00,joki,,@hansdavidian Kita mendukung Pak Menteri Satrio memutasi pegawai yg tidak mencairkan Tunjangan Kinerja Dosen ASN sejak 2020 🙏🏻 # Bayarkan Tukin Dosen ASN #,1881357642809159838,0,0,[]
1880557497087558024,2025-01-18 10:07:01+00:00,Tg2007,,"Awalilah jabatan Mentri mu dengan kebaikan, yang paling utama bayarkan hak tunjangan kinerja Dosen ASN Kemendiktisaintek. 

Langkah pertamamu menentukan tingkat amanahmu pak Mentri. 

@tukin_dosenASN 

#DosenDimiskinkanNegara
#dosenbukansapiperah
#bayar",,0,1,"['DosenDimiskinkanNegara', 'dosenbukansapiperah', 'bayar']"
1874421609160990824,2025-01-01 11:45:11+00:00,MCR,,"@mirailandscape @irwndfrry @ardisatriawan Bayarkan Tunjangan Kinerja Dosen ASN. Selayaknya ASN lain. Jangan buta mata mati hati 
@Kemdiktisaintek",1874329940658970731,0,5,[]
1886431540688896026,2025-02-03 15:08:22+00:00,Wong Deso,Jakarta Capital Region,"@tempodotco Maunya apa sih pemerintah ! 
Dosen itu sperti guru juga. Yg mengajarkan ilmu. Bukan ngajarin jdi koruptor dll ! 
Masak tunjangan kinerja dosen asn di hapus. Gilak ! Yg hrusnya dihilangkan itu tunjangan pejabat dri bawah smpai atas, tunjangan anggota2 dewan, yg nilainya gilak !",1886404270418968782,0,6,[]
1881606982735675717,2025-01-21 07:37:17+00:00,DiasWU,"Blitar, Jawa Timur","@OlgaLy_DIA Tunjangan Kinerja Dosen ASN dan kewajiban pengupahan dosen non-ASN sesuai UMR dia cabut, eh dianya ribut soal air.. Dosen non-ASN yg gajinya cuma ratusan ribu tuh pikirin!!",1881505755146387856,0,0,[]
1880046885886468507,2025-01-17 00:18:01+00:00,DetikFinance,"Jakarta, Indonesia",Menteri Pendidikan Tinggi Satryo Soemantri mengungkapkan tunjangan kinerja dosen ASN kemungkinan cair pada 2025 setelah tertunda lima tahun. https://t.co/Yd7eSTEzpI,,0,0,[]
1878431607457235221,2025-01-12 13:19:29+00:00,tamburgey,,@Dee_Rose82 Ini yang perlu diringkus... Negara kaga sanggup bayar tunjangan kinerja dosen ASN... Bayar orang goblok keliling keliling bisa...,1878382898778136833,0,0,[]
1880489122185515367,2025-01-18 05:35:19+00:00,Tg2007,,"Ayo bayar Tunjangan Kinerja Dosen ASN Kemendiktisaintek. 

Stop Diskriminasi pada Dosen ASN Kemendiktisaintek!

@tukin_dosenASN

#bayartukindosenkemdiktisaintek 
#DosenDimiskinkanNegara
#dosenbukansapiperah",,0,1,"['bayartukindosenkemdiktisaintek', 'DosenDimiskinkanNegara', 'dosenbukansapiperah']"
1881493794996244562,2025-01-21 00:07:31+00:00,joki,,"@hrdbacot Kita mendukung Pak Menteri Satrio memutasi pegawai yg tidak mencairkan Tunjangan Kinerja Dosen ASN sejak 2020 🙏🏻
#SatryoSoemantriBrodjonegoro
 #BayarkanTukinDosenASN 
#prabowo",1881326658340413479,0,0,"['SatryoSoemantriBrodjonegoro', 'BayarkanTukinDosenASN', 'prabowo']"
1877653578699223355,2025-01-10 09:47:52+00:00,Beby Sweet,,"Naini baru berita😄

https://t.co/8vzlU8DlWp https://t.co/UEuOLLUuQg",,5,26,[]
1883317656260133255,2025-01-26 00:54:54+00:00,MonkeyDisana,Yogyakarta,"@prastow Tunjangan Kinerja Dosen ASN Kemdikti Saintek saja belum dibayarkan sejak 2020 pak, dari tahun ke tahun 2025 berdalih lupa dianggarkan, berganti ganti nomenklatur",1883067080913858876,0,1,[]
1880872251001917597,2025-01-19 06:57:44+00:00,MCR,,"@PNS_Ababil Tunjangan Kinerja Dosen ASN @Kemdiktisaintek yang tidak dibayarkan sejak 2020 era Nadiem, sekarang era Satriyo kelimpungan nyari dana. Ada sih kalau mau diusahain",1880844617312305610,2,22,[]
1886335560928866642,2025-02-03 08:46:58+00:00,rakyat biasa,,Klo temen2 gw mah kebanyakan dosen tetap di universitas swasta jadi kayanya mah aman gajiannya. 🤔gw penasaran emang berapa duit ya gaji  + tunjangan kinerja dosen ASN? 🤔,,0,0,[]
1886253386686968268,2025-02-03 03:20:26+00:00,hendra,,"@tempodotco tukin dosen sudah dihapus 
https://t.co/uuuf0pXHTQ",1886231219207282706,0,0,[]
1885009953158815804,2025-01-30 16:59:29+00:00,Wahyu Putra Ramadhan,Indonesia,"@BetaEpsilonPhi Makanya argumen tunjangan kinerja dosen ASN tidak bisa dibayar karena anggaran tidak diajukan itu tolol. Orang udah berkinerja, udah keluar keringat, ya wajib dibayar haknya.",1884775233732895130,0,0,[]
1877810713978347567,2025-01-10 20:12:16+00:00,𝓐𝓵𝓲 𝓜𝓾𝓽𝓪𝓼𝓸𝔀𝓲𝓯𝓲𝓷,,"Prabowo @prabowo makin amatiran mengurus negara @Gerindra @Kemdiktisaintek 
https://t.co/n0GwasUHvh",,0,0,[]
1886228290404553107,2025-02-03 01:40:43+00:00,Damar Juniores,Indonesia,"@republikaonline Sementara anggaran infrastruktur,pendidikan &amp; kesehatan dipotong gede2an &amp; tunjangan kinerja dosen ASN kemungkinan ditiadakan
Makin keliatan jelas orientasi rezim utk masa depan generasi muda kita itu sangat rendah",1885915371242410202,0,0,[]
1878801078436974775,2025-01-13 13:47:38+00:00,MonkeyDisana,Yogyakarta,"@ragitempe Lebih tepatnya tunjangan kinerja dosen asn kemendikti saintek belum dibayarkan sejak 2020, hak dasar dosen belum dibayar negara",1878420989022769474,1,0,[]
1886935602425426130,2025-02-05 00:31:19+00:00,Radio Idola Semarang,"Semarang, Jawa Tengah","Topik Diskusi Pagi ini: Menyoroti Polemik Tunjangan Kinerja Dosen ASN. Berikut pandangan Dekan Fakultas Ilmu Administrasi Universitas Brawijaya Malang; Prof Andy Fefta Wijaya #NOW #LIVE #tunjangan #tukin #dosen #asn cc:
@UB_Official",,0,0,"['NOW', 'LIVE', 'tunjangan', 'tukin', 'dosen', 'asn']"
1879864793890501047,2025-01-16 12:14:27+00:00,MonkeyDisana,Yogyakarta,@BocorAlusPol Bahas tunjangan kinerja dosen asn kemendikti saintek min,1879852924068897221,0,3,[]
1881024011762606235,2025-01-19 17:00:46+00:00,MSNIndonesia,Indonesia,"Kabar Baik Buat Dosen, Pemerintah Setujui Tunjangan Kinerja Dosen ASN
https://t.co/wDFIHrK8Ue",,0,0,[]
1879054515166666788,2025-01-14 06:34:42+00:00,txtdrinvestor,,"Padahal, Wakil Ketua Komisi X DPR, Lalu Hadrian Irfani, menegaskan bahwa pihaknya terus mendorong pencairan tukin. Hadrian mengungkapkan bahwa Kemendikti Saintek sebenarnya telah mengajukan Rp 10 triliun, namun yang disetujui hanya Rp 2,5 triliun. https://t.co/5y2F4TrpjQ",1879054512880799954,1,0,[]
1877185384032952745,2025-01-09 02:47:26+00:00,Benydictus Siumlala,North Korea,"Sementara, tukin tertinggi Masih dipegang oleh Direktorat Jenderal Pajak berdasarkan Perpres 37/2015 sebagaimana diubah dengan Perpres 96/2017.

https://t.co/PSxc9XrmfC",,1,1,[]
1878334816976093332,2025-01-12 06:54:52+00:00,Nindya,,"@tukin_dosenASN 11 tahun tukin tidak diberikan, 5 tahun tertunda, mau sampai kapan lagi itu tidak diurus. segera cairkan tunjangan kinerja dosen asn. bisa riset/tidak, sudah serdos/tidak, tukin hak dosen asn, kami pegawai kemendikti.",1878287353925550323,0,0,[]
