id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1879325629193298205,2025-01-15 00:32:00+00:00,Harian Kompas,"Palmerah, Jakarta","Selamat pagi Sahabat Kompas. Para dosen ASN Kementerian Pendidikan Tinggi, Sains, dan Teknologi menuntut agar segera ada kejelasan soal tunjangan kinerja. Mereka berharap kementerian menyusun aturan baru terkait dengan tunjangan kinerja.

Baca selengkapnya di sini https://t.co/MdrViYDa1P",,3,49,"['Tukin', 'Dosen', 'AdadiKompas']"
1886420430946222081,2025-02-03 14:24:13+00:00,Kompas Data,"Palmerah, Jakarta","Dosen ASN Kemendiktisaintek di seluruh Indoensia tidak lagi pasrah. Mereka terus bergerak menuntut pembayaran tunjangan kinerja dari tahun 2020 hingga sekarang.  #Humaniora #AdadiKompas  
  
https://t.co/mbH1QPZybr",,0,3,"['Humaniora', 'AdadiKompas']"
1876890940972876148,2025-01-08 07:17:25+00:00,prajna,Jakarta Capital Region,"Tunjangan kinerja dosen ASN

Sumber: Tempo (https://t.co/LwURijHpmz) https://t.co/oTLRJSncoB",1876890693190270990,0,1,[]
1885593930307076503,2025-02-01 07:40:00+00:00,Media Indonesia,Jakarta - Indonesia,"Sekjen Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemdiktisaintek) Togar M Simatupang mengungkapkan alasan tunjangan kinerja (tukin) dosen ASN 2020-2024 tidak dapat dicairkan. https://t.co/xV5ZC547Is",,0,3,[]
1883089430522523989,2025-01-25 09:48:01+00:00,Law-Justice.co | News & Investigation,"Jakarta, Indonesia","Aliansi Dosen ASN Kementerian Pendidikan Tinggi, Sains, dan Teknologi (ADAKSI) mengkritik soal alokasi anggaran untuk membayar tunjangan kinerja (tukin) dosen ASN hanya Rp2,5 triliun. 

Baca disini https://t.co/VlOWJuxygj 
#LawJustice #News #ADAKSI #tukin #dosen #ASN https://t.co/JDRVSLJCt5",,0,1,"['LawJustice', 'News', 'ADAKSI', 'tukin', 'dosen', 'ASN']"
1879157068877504713,2025-01-14 13:22:12+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@Kemdiktisaintek 1. Perpres 151 Tahun 2015 tentang Tunjangan Kinerja Pegawai di Lingkungan Kementerian Pendidikan dan Kebudayaan https://t.co/XdYZgzYzAt,1879155525977510039,2,16,[]
1886396721309061503,2025-02-03 12:50:00+00:00,tvOnenews,"Pulo Gadung, Indonesia","Sekretaris Jenderal (Sekjen) Kementerian Pendidikan Tinggi, Sains dan Teknologi (Kemendikti Saintek) Togar M. Simatupang menegaskan, tunjangan kinerja (tukin) untuk dosen ASN pada tahun 2020-2024 tak bisa dicairkan.

Togar mengatakan, tukin dosen ASN di lingkungan Kemendikti https://t.co/Ka4i6xm56b",,6,15,"['HardNews_Viral', 'NewsOne', 'CariBeritaditvOne', 'Tukin', 'Kemendiktisaintek', 'NO04']"
1886252124956405973,2025-02-03 03:15:26+00:00,Sugeng Hartono,"Banyumas, Indonesia","Dukung Aliansi Dosen ASN Kemdiktisaintek Seluruh Indonesia untuk menuntut tunjangan kinerja dosen yang sudah menjadi haknya secara hukum.

@tukin_dosenASN @Kemdiktisaintek @Gerindra @prabowo @rockygerung @tempodotco @NarasiNewsroom #tukinforall #bayartukindosenkemdiktisaintek https://t.co/V5qU0sBW4h",1886251501414477952,1,4,"['tukinforall', 'bayartukindosenkemdiktisaintek']"
1886305005847920806,2025-02-03 06:45:33+00:00,konde.co,Indonesia,"Aksi ini diikuti oleh lebih dari 300 dosen ASN Kemendikti Saintek dengan 2 tuntutan utama:
1. Pemerintah SEGERA membayarkan tunjangan kinerja bagi dosen ASN sejak 2020–2024 yang belum dibayarkan,
2. Pembayaran tukin 2025 kepada semua dosen ASN tanpa kecuali (ASN PTN Satker, BLU, https://t.co/PlcePjwO92",1886304991742464237,1,12,[]
1885229604631376280,2025-01-31 07:32:18+00:00,antaranews.com,NKRI,"Sekretaris Jenderal (Sekjen) Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemdiktisaintek) Togar M Simatupang mengungkapkan alasan tunjangan kinerja (tukin) dosen ASN 2020-2024 tidak dapat dicairkan. https://t.co/AW2wi9vOD1",,1,3,[]
1884919102097277163,2025-01-30 10:58:28+00:00,kumparan,,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemendiktisaintek) buka suara soal kabar tunjangan kinerja atau tukin dosen ASN periode 2020-2024 di lingkungan Kemendiktisaintek tak akan dibayarkan.

Sekretaris Jenderal (Sekjen) Kemendiktisaintek, Togar M Simatupang, https://t.co/VDsvk1bXsW",,57,207,"['bisnisupdate', 'update', 'bisnis', 'oneliner', 'tukin', 'dosen', 'kementerian', 'menteri', 'pendidikan', 'kemendiktisaintek', 'tunjangan', 'tunjangankerja', 'asn', 'info', 'infoterkini', 'berita', 'beritaterkini', 'bicarafaktalewatberita', 'kumparan']"
1886314841985696146,2025-02-03 07:24:39+00:00,¥@N'$,Indonesia,"Ratusan dosen ASN berdemo menuntut tunjangan kinerja/tukin yg blm dibayar pemerintah.
Monas, Senin 3/2/2025.
Mereka mengancam akan mogok mengajar.
Murid dikasih MBG.
Gurunya diabaikan 😫 https://t.co/lcFpDVzzwf",,2,188,[]
1882723834232725732,2025-01-24 09:35:16+00:00,Asumsi,Jakarta Capital Region,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi menyiapkan tiga skenario pembayaran tunjangan kinerja terhadap dosen ASN. https://t.co/Bu3YHe4okY",,1,18,[]
1879165229827060154,2025-01-14 13:54:38+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@Kemdiktisaintek 6. Peraturan Presiden Republik Indonesia Nomor 103 Tahun 2018 tentang Tunjangan Kinerja Pegawai di Lingkungan Kepolisian Negara Republik Indonesia https://t.co/Gu5JVxqhfE,1879164755920990390,6,7,[]
1886420435882873167,2025-02-03 14:24:14+00:00,Harian Kompas,"Palmerah, Jakarta","Dosen ASN Kemendiktisaintek di seluruh Indoensia tidak lagi pasrah. Mereka terus bergerak menuntut pembayaran tunjangan kinerja dari tahun 2020 hingga sekarang.  #Humaniora #AdadiKompas

https://t.co/WCMALQXOKG",,0,3,"['Humaniora', 'AdadiKompas']"
1876198149607334196,2025-01-06 09:24:31+00:00,Harian Kompas,"Palmerah, Jakarta","Para dosen ASN Kemendiktisaintek yang kecewa atas batalnya pembayaran tunjangan kinerja dosen mulai memprotes lewat kiriman papan bunga. #Humaniora #AdadiKompas

https://t.co/MjmPHZIjzl",,2,2,"['Humaniora', 'AdadiKompas']"
1878648003843465386,2025-01-13 03:39:22+00:00,BBC News Indonesia,London - Jakarta,Regulasi yang sempat memberi harapan agar para dosen mendapat tambahan upah tak bisa dilaksanakan. Alasan pemerintah: dana tunjangan kinerja tak masuk APBN 2025 karena Kemendikbud dilebur Prabowo jadi tiga lembaga. Bagaimana nasib para dosen ASN ke depan? https://t.co/w2Nvz10JCs,,0,3,[]
1876257409980928326,2025-01-06 13:20:00+00:00,Media Indonesia,Jakarta - Indonesia,"SEJUMLAH organisasi dosen menyatakan kekecewaan atas ketidakjelasan realisasi Tunjangan Kinerja (Tukin) dosen ASN.
https://t.co/lfx6pYCBfs",,0,3,[]
1874421387357765931,2025-01-01 11:44:18+00:00,MCR,,Bayarkan Tunjangan Kinerja Dosen ASN. Selayaknya ASN lain. Jangan buta mata mati hati @Kemdiktisaintek,,1,18,[]
1886344927904174540,2025-02-03 09:24:12+00:00,Kompas Klasika,"Palmerah Selatan, Jakarta","Aliansi Dosen ASN Kemendiktisaintek wilayah Yogyakarta turut menggelar aksi di ISI Yogyakarta agar tunjangan kinerja atau tukin segera dicairkan. #Foto #AdadiKompas

https://t.co/u45BADxkfK",,0,1,"['Foto', 'AdadiKompas']"
1879158163062313189,2025-01-14 13:26:33+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@Kemdiktisaintek 2. Perpres 154/2015 tentang Tunjangan Kinerja Pegawai di Lingkungan Kementerian Agama. https://t.co/Gx7gzqWy0j,1879157068877504713,1,7,[]
1880094449902235672,2025-01-17 03:27:01+00:00,Jawa Pos,Jakarta,"Setelah Pembahasan Cukup Lama, Akhirnya Pemerintah Setujui Tunjangan Kinerja Dosen ASN

https://t.co/h6W6P9FhhQ",,0,4,[]
1886729040788381899,2025-02-04 10:50:31+00:00,LPM Retorika FISIP UNAIR,Surabaya,"Baca selengkapnya di https://t.co/tw8HTBfQo2: (Liputan Khusus, Tunjangan Kinerja Dosen ASN: Masa Depan Pendidikan yang Terancam)
https://t.co/K3wZF7Cu0v",1886728754774597912,1,2,[]
1886273436718415964,2025-02-03 04:40:07+00:00,inilahcom,,"Aliansi Dosen ASN Kemdiktisaintek Seluruh Indonesia (ADAKSI) menggelar aksi di depan kawasan Patung Kuda, Jakarta Pusat, menuntut pemerintah segera membayarkan tunjangan kinerja (Tukin) yang tidak dibayarkan sejak 2020.

""Kami ingin memastikan tunjangan kinerja untuk dosen 2025 https://t.co/9draiPnUez",,0,1,[]
1879483623465791935,2025-01-15 10:59:49+00:00,Harian Kompas,"Palmerah, Jakarta","Janji pemerintah untuk mulai membayarkan tunjangan kinerja dosen ASN  Kemendiktisaintek mulai januari 2025 tetap ditagih. Pemerintah diminta memperjuangkan anggaran. #Humaniora #AdadiKompas

https://t.co/S8TpraR4Tq",,0,1,"['Humaniora', 'AdadiKompas']"
1881327318704267593,2025-01-20 13:06:00+00:00,Trimurti.id,"West Java, Indonesia",Dosen ASN Kemendikbud terjepit dalam ketidakpastian Tunjangan Kinerja (Tukin) yang telah ditunggak sejak 2020. Aksi simbolik Aliansi Dosen ASN Kemendikbud (ADAKSI) pada 6 Januari 2025 menuntut pemerintah segera menerbitkan Perpres dan mengalokasikan anggaran Tukin. https://t.co/IIiSFIR9ES,,1,3,[]
1882309790409330772,2025-01-23 06:10:00+00:00,Media Indonesia,Jakarta - Indonesia,"Kementerian Pendidikan Tinggi, Sains dan Teknologi (Kemendikti-Saintek) mengatakan bahwa persoalan tunjangan kinerja (tukin) bagi dosen ASN saat ini masih dalam tahap proses perhitungan.

https://t.co/7FmoL0n599",,1,1,[]
1885950149731696830,2025-02-02 07:15:29+00:00,Serikat Pekerja Kampus,"Jakarta, Indonesia","Serikat Pekerja Kampus (SPK) bersolidaritas dengan Aliansi Dosen ASN Kemendiktisaintek Seluruh Indonesia (Adaksi) yang menggelar aksi damai menuntut pembayaran tunjangan kinerja (tukin) dosen Kemendikbudristek di Istana Negara pada Senin, 3 Februari 2025.

#SerikatPekerjaKampus https://t.co/yL5vbgSXA4",,5,387,['SerikatPekerjaKampus']
1876414415442227492,2025-01-06 23:43:53+00:00,Tati Samhadi,,"”Kerja Keras Dibilang Pengabdian, Tagih Tukin Dibilang Beban”
Para dosen ASN Kemendiktisaintek yang kecewa atas batalnya pembayaran tunjangan kinerja dosen mulai memprotes lewat kiriman papan bunga.
Baca Kompas
https://t.co/410Nt8jIvj
@hariankompas",,0,6,[]
1876138247249866925,2025-01-06 05:26:29+00:00,Media Indonesia,Jakarta - Indonesia,"Pernyataan Kementerian Pendidikan Tinggi, Sains dan Teknologi (Kemendiktisainstek) yang menyebut tidak ada anggaran untuk tunjangan kinerja (tukin) dosen ASN membuat banyak dosen resah. https://t.co/PJQQCbaz2J",,2,1,[]
1878777836712161406,2025-01-13 12:15:16+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"SIARAN PERS
Dari: Aliansi Dosen ASN Kemendiktisaintek Seluruh Indonesia (ADAKSI)  
Tanggal: [13 Januari2025] 

ADAKSI Desak Pemerintah Segera Membayarkan tunjangan kinerja Dosen ASN Kemdiktisaintek tahun 2025 sesuai peraturan perundangan yang berlaku: Mendorong Keadilan bagi",,8,376,[]
1883452278490689571,2025-01-26 09:49:50+00:00,Kompas Data,"Palmerah, Jakarta","Dosen ASN Kemendiktisaintek menuntut pembayaran tunjangan kinerja bagi semua dosen. Tanpa tukin, pemerataan dosen yang sejahtera sulit terwujud.   #Humaniora #AdadiKompas  
  
https://t.co/gxo1GPSWFd",,0,4,"['Humaniora', 'AdadiKompas']"
1886423513084383388,2025-02-03 14:36:28+00:00,Kompas Muda,"ÜT: 62.478419,21.330711","Dosen ASN Kemendiktisaintek di seluruh Indoensia tidak lagi pasrah. Mereka terus bergerak menuntut pembayaran tunjangan kinerja dari tahun 2020 hingga sekarang.  #Humaniora #AdadiKompas

https://t.co/NCeJSvlZBU",,0,0,"['Humaniora', 'AdadiKompas']"
1880446117990789577,2025-01-18 02:44:26+00:00,MonkeyDisana,Yogyakarta,"Ayo bayar Tunjangan Kinerja Dosen ASN kemendikti saintek januari 2025, sudah 5 tahun dari 2020 belum dibayarkan
@Itjen_Kemdikbud 
@tukin_dosenASN 
@NajwaShihab 
@prastow 
#bayartukindosenkemdiktisaintek",,0,33,['bayartukindosenkemdiktisaintek']
1886302921454715078,2025-02-03 06:37:16+00:00,Solopos,"Solo, Central Java, Indonesia",Puluhan Dosen ISI Solo Gelar Aksi Damai Tuntut Pembayaran Tunjangan Kinerja Puluhan dosen termasuk Rektor ISI Solo menggelar aksi damai menuntut kejelasan soal tunjangan kinerja dosen ASN yang belum dicairkan sejak 2020. https://t.co/dmnma6gkWp https://t.co/fZOvlAdvJJ,,0,0,[]
1876254893100413227,2025-01-06 13:10:00+00:00,Media Indonesia,Jakarta - Indonesia,"PERNYATAAN Kementerian Pendidikan Tinggi, Sains dan Teknologi  (Kemendiktisainstek) yang menyebut tidak ada anggaran untuk tunjangan  kinerja (tukin) dosen ASN membuat banyak dosen resah.

https://t.co/PJQQCba1db",,0,1,[]
1882333961667453075,2025-01-23 07:46:03+00:00,𝖆-𝖎𝖒𝖆𝖓,dʒəmɪrəˈwaɪ,"Dosen ASN Ancam Unjuk Rasa Tuntut Tukin yang Belum Dibayar 5 Tahun, Apa Itu? Aliansi Dosen ASN Kemendiktisaintek Seluruh Indonesia (Adaksi) menuntut pemerintah membayar tunjangan kinerja atau tukin yang belum dibayar sejak 2020 https://t.co/8H3sWqlGTw",,0,2,[]
1879164755920990390,2025-01-14 13:52:45+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@Kemdiktisaintek 5. Peraturan Presiden Republik Indonesia Nomor 121 Tahun 2018 tentang Tunjangan Kinerja Pegawai di Lingkungan Kementerian Pertanian https://t.co/AJFoSkhszu,1879164359601201357,3,5,[]
1886295766538584121,2025-02-03 06:08:51+00:00,detikcom,,"Di Jakarta, dosen-dosen berstatus ASN berdemonstrasi menuntut tunjangan kinerja. Di Surakarta, aksi unjuk rasa serupa juga digelar dosen-dosen ISI Solo. https://t.co/43TTZfveEh",,7,36,[]
1879165594484035732,2025-01-14 13:56:05+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@Kemdiktisaintek 7. Peraturan Presiden Nomor 123 Tahun 2018 tentang Tunjangan Kinerja Pegawai di Lingkungan Kementerian Dalam Negeri https://t.co/4D8pvxwDjz,1879165229827060154,1,5,[]
1878763369567817813,2025-01-13 11:17:47+00:00,BBC News Indonesia,London - Jakarta,"Sejumlah pengamat pendidikan menilai alasan Kemendikti Saintek tidak menganggarkan tunjangan kinerja dosen ASN karena perubahan nomenklatur, ""terlalu mengada-ada"". 

Sebab aturan tukin dosen ASN adalah amanat UU ASN tahun 2014.",1878763366837281143,3,18,[]
1885255450477641944,2025-01-31 09:15:00+00:00,detikcom,,"Tunjangan kinerja dosen ASN di bawah Kemendiktisaintek hanya akan dibayarkan untuk tahun 2025. Tukin untuk 2020-2024 tidak dapat diberikan. Kenapa?

Via @detik_edu  https://t.co/4a1EtmsVlo",,0,4,[]
1880539714845114692,2025-01-18 08:56:21+00:00,Nindya,,Pak Presiden @prabowo sudah 5 tahun tunjangan kinerja dosen asn Indonesia tidak dibayar pak #DosenDimiskinkanNegara #dosenbukansapiperah #SaifAliKhan #جمهور_الاهلي_يطالب_بالتدخل,,0,4,"['DosenDimiskinkanNegara', 'dosenbukansapiperah', 'SaifAliKhan', 'جمهور_الاهلي_يطالب_بالتدخل']"
