id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1879458185410670891,2025-01-15 09:18:44+00:00,DPC Partai Demokrat Kota Surabaya,Surabaya,"Tingkatkan Kesejahteraan Dosen, Tingkatkan Kualitas Pendidikan

Demi pendidikan tinggi yang lebih baik, Demokrat dorong tunjangan kinerja dosen ASN segera dibayarkan. Bramantyo Suwondo berharap langkah ini dapat segera diwujudkan dengan dukungan semua pihak.

#demokratsurabaya https://t.co/EP0XyMX1KE",,0,0,['demokratsurabaya']
1886623366431519147,2025-02-04 03:50:36+00:00,𝗡𝗮𝗸𝘂𝘀𝗮𝗽 𝗕𝘂𝗱𝗿𝗲𝘅,Kutub Selatan,"Kita sudah tahu, Tukin atau tunjangan kinerja dosen adalah salah satu bentuk penghargaan yang diberikan kepada dosen atas kinerja dan kontribusi mereka dalam pendidikan. Jika tukin dosen tidak dicairkan tentu akan berdampak seperti kesejahteraan terganggu otomatis kinerja jg https://t.co/GaXIM4YPkn",,1,11,[]
1876203990444326993,2025-01-06 09:47:44+00:00,Nabiyla Risfa Izzati,"Yogyakarta, Indonesia","Teman-teman mahasiswa, ayo bantu mengamplifikasi isu kesejahteraan dosen.

Lecturers’ working condition are students’ learning condition.

Dosen-dosen kalian pada jarang ngajar karena cari proyekan di luar itu akibat gajinya nggak layak…",,28,5774,[]
1876420283529392325,2025-01-07 00:07:12+00:00,tirtoid,Indonesia,"Janji Palsu Tunjangan Kinerja, Korbankan Kesejahteraan Dosen ASN 

https://t.co/DvD3KTFHoB",,0,23,[]
1883126584204484766,2025-01-25 12:15:39+00:00,Ajie,,"Urusan tambang cepet beneeerrr nyambernya.

Urusan kesejahteraan dosen mendadak amnesia.",,0,2040,[]
1886366913028391324,2025-02-03 10:51:33+00:00,💙,Jakarta Capital Region,"Yang gak bayar hak dosen, gak ngasih kesejahteraan ke dosen, lepas tanggung jawab: kementerian.
Pas dosennya protes: merusak marwah.

Marwah siapa gua tanya?
Dosen disuruh rebutan hibah demi kesejahteraan udah kayak anjing dilemparin tulang. Marwah siapa yg lagi kita bahas?",,3,1024,[]
1872876897501364563,2024-12-28 05:27:03+00:00,ann,,"Kemaren lihat dosen resign kemudian banting setir jadi juragan beras. Beliau jg ngonten perjalanannya buka toko beras, dari situ kelihatan banget beliau menguasai pasar akibat didikannya yang bagus. Dan tentu beliau baca banyak buku.

Tetap baca buku, kawan! Ayo lawan kebodohan.",,14,16719,[]
1879752210307018963,2025-01-16 04:47:05+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Saru per satu kami digembosi oleh pihak2 yang tidak senang akan perjuangan ini,,bahkan dari pimpinan PT sendiri 🥲, tapi perjuangan untuk kesejahteraan Dosen ASN @Kemdiktisaintek akan tetap kami kawal,
#bayartukindosen
#dosenbukansapiperah",,0,134,"['bayartukindosen', 'dosenbukansapiperah']"
1886237923307290830,2025-02-03 02:19:00+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Semangat dosen-dosen seluruh Indonesia,,kita tuntut keadilan untuk kesejahteraan Dosen, untuk masa depan Pendidikan di Indonesia

@prabowo 
@Kemdiktisaintek
@Gerindra 
@detikcom 
@kompascom 
@tempodotco 
@NarasiNewsroom 
@liputan6dotcom 
@Lambe_Turah 

#tukinforall",,5,293,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1880447283860500733,2025-01-18 02:49:04+00:00,Adiguna Utama,,"1) Di tengah hiruk-pikuk pendidikan Indonesia, isu kesejahteraan dosen kembali mencuat. Tdk ada tunjangan kinerja selama 5 tahun dan gaji rendah, membuat dosen terpaksa bekerja paruh waktu. .🤔
#DosenDimiskinkanNegara #BayarTukinDosenKemendiktisaintek #DosenBukanSapiPerah",,0,36,"['DosenDimiskinkanNegara', 'BayarTukinDosenKemendiktisaintek', 'DosenBukanSapiPerah']"
1879755974027997370,2025-01-16 05:02:03+00:00,Partai Demokrat,Jakarta Capital Region,"Tingkatkan Kesejahteraan Dosen, Demokrat Harap Tunjangan Kinerja Dosen ASN Segera Dibayarkan

""Kami mendukung segala upaya meningkatkan kualitas pendidikan tinggi, salah satunya pemenuhan dan peningkatan kesejahteraan dosen. Kami berharap masalah tunjangan kinerja dosen yang https://t.co/qVCSwVkoyh",,1,14,[]
1878400123987788201,2025-01-12 11:14:23+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"sebetulnya dosen tidak iri dengan kesejahteraan mahasiswa kami dulu yang telah lulus dan bekerja. Malah sejujurnya bahagia karena taraf hidupnya meningkat. 

dosen hanya ingin hidup cukup saja, tidak lebih.",,3,207,[]
1881642578837450758,2025-01-21 09:58:44+00:00,Afrizal Harun,Indonesia,Negara belum sepenuh-nya berpihak terhadap kesejahteraan dosen. Asosiasi Dosen ASN Kemendiktisaintek Seluruh Indonesia menuntut pemerintah segera bayarkan tukin dosen sesuai aturan yang sudah ditetapkan. https://t.co/Noxeqkd66J,,0,10,[]
1887748492657107353,2025-02-07 06:21:27+00:00,b i l i 🍉,Indonesia,"Sungguh situasi sudah genting, pak @prabowo, bila ASN sudah berani turun ke jalan menuntut haknya. 

Kami masih ingat 8 janji bapak utk perguruan tinggi, salah satunya meningkatkan kesejahteraan dosen. 

Tolong gunakan kekuasaan bapak utk kebaikan, tunaikan hak @tukin_dosenASN. https://t.co/uBeBRsWNPW",,19,489,[]
1876441191774118252,2025-01-07 01:30:17+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Mohon atensinya pak @prabowo @gibran_tweet ,,beginilah sejatinya kondisi pengajar di Perguruan Tinggi di negara kita tercinta, tidak akan tercipta Indonesia Emas kalau kesejahteraan pendidik tidak diperhatikan. Tunjangan Kinerja untuk dosen ASN @Kemdiktisaintek perlu dicairkan",,3,38,[]
1880585938939838500,2025-01-18 12:00:02+00:00,PDI Perjuangan,Indonesia,"Anggota DPR RI Fraksi PDI Perjuangan, I Nyoman Parta mendukung upaya Pemerintah dalam meningkatkan kesejahteraan guru dan dosen, serta pemerataan pembiayaan pendidikan.

""Upaya ini menjadi bagian dalam meningkatkan kualitas pendidikan di Indonesia,"" kata I Nyoman Parta.

Anggota https://t.co/6byUPg42Rm",,1,10,"['PDIPerjuangan', 'MenangkanRakyat', 'SatyamEvaJayate', 'KebenaranPastiMenang', 'SolidBergerak', 'HUT52PDIPerjuangan']"
1879770114100531364,2025-01-16 05:58:14+00:00,Demokrat TV,,"""Kami mendukung segala upaya meningkatkan kualitas pendidikan tinggi, salah satunya pemenuhan dan peningkatan kesejahteraan dosen. kami berharap masalah tunjangan kinerja dosen yang belum dianggarkan tahun 2025 segera diselesaikan. Koordinasi Kemendiktisaintek, Kemenkeu, dan https://t.co/N672YqJjLX",,0,0,[]
1871904240861589931,2024-12-25 13:02:03+00:00,Govmgz,,"Kemendikti berkomitmen, untuk terus berupaya meningkatkan kualitas dan kesejahteraan dosen melalui regulasi yang tepat dan implementasi yang efektif. 

Sumber: https://t.co/A8Bd9v2DO0
#mendikti #tukin #permendikbud #prabowo #govmgz https://t.co/ERF3W9XXBI",,0,0,"['mendikti', 'tukin', 'permendikbud', 'prabowo', 'govmgz']"
1880233615097012272,2025-01-17 12:40:01+00:00,Anju Gerald,,"Dosen senior yang dimaksud ialah Abdul Gaffar Karim, Ketua Departemen Politik dan Pemerintahan FISIPOL UGM.

Apa membangun kesejahteraan oleh modal sosial dan jejaring sama dengan mendekat dan menjilat, mencari patron dari kelas berkuasa, Pak Abdul?

https://t.co/pgGFLqywew https://t.co/TnCnaZPSEn",,4,14,[]
1886281379492823283,2025-02-03 05:11:40+00:00,MCR,,"Pak @prabowo sebagai anak seorang dosen (Dekan FE UI) Prof Soemitro.

Sebagai presiden punya kekuatan untuk memperbaiki kesejahteraan dosen ASN @Kemdiktisaintek seluruh Indonesia. Dengarkan jeritan hati kami

#tukinforall #dosenbukansapiperah

@BudiBukanIntel  @ardisatriawan",,4,217,"['tukinforall', 'dosenbukansapiperah']"
1878763366837281143,2025-01-13 11:17:47+00:00,BBC News Indonesia,London - Jakarta,Ada dosen yang bekerja sampingan dengan berjualan kue atau menawarkan proyek ke pemerintah daerah saking tak cukupnya gaji. https://t.co/5acHxVfMOE https://t.co/82ktNdi9sq,,17,833,[]
1879838437987033138,2025-01-16 10:29:43+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"6. Ketimpangan penghasilan ini mendemotivasi para dosen. Awal brain drain di Indonesia. 

Dosen-dosen banyak yang muak dengan ketidakpastian kesejahteraannya dan memilih berkiprah di luar negeri dengan kesejahteraan yang lebih menjanjikan.",1879837935974904245,2,23,[]
1878980519842714087,2025-01-14 01:40:40+00:00,Serikat Pekerja Kampus,"Jakarta, Indonesia","Berdasarkan laporan dan pengalaman umbi-umbian yang mengadu ke Serikat Pekerja Kampus...

Hehe.. mangatss gaes..

#MariBerserikat #MariMelawan 
#BerserikatKitaKuat #SerikatPekerjaKampus #CPNS #Dosen #Kesejahteraan https://t.co/7NG0t6uIoB",,1,41,"['MariBerserikat', 'MariMelawan', 'BerserikatKitaKuat', 'SerikatPekerjaKampus', 'CPNS', 'Dosen', 'Kesejahteraan']"
1886681251635191871,2025-02-04 07:40:37+00:00,Catch Me Up!,,"Kesejahteraan dosen diabaikan? Tuntutan pencairan tukin sudah dikirimkan, tapi bagaimana tanggapan pemerintah? https://t.co/oNQdAdCzlx",,1,31,[]
1883041080322711901,2025-01-25 06:35:53+00:00,Sam Ardi,Karang Tumaritis,Sana urus tukin dosen. Ngurus kesejahteraan gak beres minta ini itu,,0,25,[]
1878679489204683222,2025-01-13 05:44:29+00:00,Bareng Warga - #AwasiMBG,Indonesia,"Jadi kemana mana dah, itu kesejahteraan dosen di pikirin dulu coba.",,3,124,[]
1881574105276944413,2025-01-21 05:26:39+00:00,Petra Novandi,Jakarta,"“Mas, udah donasi apa ke ITB makanya ngerasa berhak ngekritik?”

Gw rasa selama lo bayar pajak boleh lah ngekritik pengelolaan dan kebijakan ITB. Apalagi kebijakan UKT, pinjol, fasilitas, beasiswa, sama kesejahteraan dosen/staf.

Klo gw ngekritik PT swasta khan baru aneh.",,35,1786,[]
1886575338278555828,2025-02-04 00:39:46+00:00,⋊ ✧˖°,"Lorne, Victoria","@ezash Besar perut pejabat dan oligarkinya. 

Ketika rakyat meminta pengadaan anggaran untuk kesejahteraan masyarakat, seperti akses kesehatan dan pendidikan yang masih tertinggal, tunjangan kinerja dosen, gaji guru, upah buruh, serta peningkatan kualitas pendidikan.

Pemerintah: https://t.co/KvCb4ynkTS",1886565428912382379,1,13,[]
1885835966549750263,2025-02-01 23:41:46+00:00,Ash Shiddiqie,,"Yaaa Allaahh yaaa Allaaah, kok cobaan punya pejabat serakah bin iblis kayak ginii. Mau gimana kualitas pendidikan naik, kesejahteraan dosen ditelantarin alhasil mereka fokus nyari sampingan daripada fokus ngajar. Tolong pihak yang bertanggung jawab selesaikanlah urusannya",,0,4,[]
1887722746840555701,2025-02-07 04:39:09+00:00,DPP PKB,"DKI Jakarta, Indonesia","Di bawah kepemimpinan Gus Menko @cakiminow, pemerintah merancang DTSEN (Data Tunggal Sosial Ekonomi Nasional) untuk memastikan bantuan tepat sasaran, data terintegrasi, dan tumpang tindih dihilangkan. 

#DTSEN https://t.co/DoB3jorejh",,1,16,['DTSEN']
1886260820843397427,2025-02-03 03:49:59+00:00,widiiiy,YogyaMakassarBulukumbaHerlang,"Demi apa dosen-dosen turun ke jalan,,Karena kementerian tidak mendukung kesejahteraan pendidiknya,,ya beginilah🤔
#dosenbukansapiperah #tukinforall
#bayartukindosenkemdiktisaintek https://t.co/y8V8T6cSSw",,0,187,"['dosenbukansapiperah', 'tukinforall', 'bayartukindosenkemdiktisaintek']"
1878777799898763409,2025-01-13 12:15:08+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Sumpah demi apa, inilah yang bikin kami bingung.
UKT mahal dan naik terus menerus, kasihan mahasiswa.

tapi kesejahteraan dosen ga berubah sejak lama.",,6,2012,[]
1876405104288600233,2025-01-06 23:06:53+00:00,Annisa 👩🏻‍💻,,"Bener juga. Kadang aku pun kesel kalau ada tutor/dosen yg afk, tapi mau gimana lagi, realitanya mereka sampai harus ngajar di beberapa tempat sekaligus biar nutupin kebutuhan mereka juga.

Jadi ini semua akarnya dari mana? Iya, pemerintah yg ga peduli sama kesejahteraan dosen😮‍💨 https://t.co/KnJAsBA5wr",,1,7,[]
1880164388839260554,2025-01-17 08:04:56+00:00,DPC Demokrat Sumenep,"Kota Sumenep, Indonesia","Tingkatkan Kesejahteraan Dosen, Demokrat Harap Tunjangan Kinerja Dosen ASN Segera Dibayarkan

Bramantyo Suwondo
Anggota Komisi X DPR RI Fraksi Partai Demokrat
#demokratbersamarakyat 
#demokratjatim 
#demokratsumenep https://t.co/O8Promy0Qu",,0,0,"['demokratbersamarakyat', 'demokratjatim', 'demokratsumenep']"
1880450422282092775,2025-01-18 03:01:32+00:00,Adiguna Utama,,"7) Kesejahteraan dosen = Investasi SDM. Jika pemerintah abai, siapa yg rugi? Pendidikan tinggi kunci masa depan. Dosen sejahtera, generasi muda unggul. Mari wujudkan Indonesia Emas 2045 bersama. ✊🇮🇩
#DosenDimiskinkanNegara #BayarTukinDosenKemendiktisaintek #DosenBukanSapiPerah",,0,4,"['DosenDimiskinkanNegara', 'BayarTukinDosenKemendiktisaintek', 'DosenBukanSapiPerah']"
1878940506962456638,2025-01-13 23:01:40+00:00,The Conversation Indonesia,Jakarta Capital Region,"Tanpa riset dan dukungan publik, reformasi kesejahteraan dosen cuma mimpi.

Kita butuh lebih banyak penelitian soal mereka: tata kelola kampus, politik perguruan tinggi, dan serikat dosen.

Kalau bukan sekarang, kapan lagi? https://t.co/jnEnvhsbfl",1878940497177153580,0,3,[]
1881598573613334600,2025-01-21 07:03:53+00:00,Adiguna Utama,,"10/10 Ini bukan sekadar soal kesejahteraan dosen. Ini tentang keberlanjutan pendidikan tinggi, kualitas SDM, dan masa depan bangsa. Pemerintah dan @Kemdiktisaintek dengarkan suara kami! @pekerjakampus @tukin_dosenASN @PNS_Ababil @KemenperinRI #DosenDimiskinkanNegara",,0,1,['DosenDimiskinkanNegara']
1880875359689900073,2025-01-19 07:10:05+00:00,Serambi Indonesia,Aceh,"#DPDRI #HajiUma #TukinASN

Haji Uma berharap supaya kesejahteraan dosen ini harus menjadi perhatian, apalagi masalah tukin sudah ditetapkan dalam Undang-Undang

https://t.co/q78PqofMI8 via @tribunnews",,0,0,"['DPDRI', 'HajiUma', 'TukinASN']"
1880808016976728100,2025-01-19 02:42:29+00:00,Pinto Anugrah,,"Sudahilah mengatakan dosen itu mulia dan terhormat. Semua profesi asalkan halal, bisa menafkahi keluarga, dan bermanfaat bagi orang banyak, sama mulianya. Dosen, dokter, petani, nelayan, chef, pilot, petugas kebersihan, damkar, tukang jahit, dll.

Semua berhak upah yang layak.",,7,824,[]
1886027917257486780,2025-02-02 12:24:30+00:00,widiiiy,YogyaMakassarBulukumbaHerlang,Semoga sukses perjuangan panjang ini..semoga dapat atensi dari bapak Prabowo..bagaimana dosen2 @Kemdiktisaintek  seluruh Indonesia harus berjuang sendiri untuk menuntut kesejahteraan dosen saat ini dan kedepannya 🤲🤲,,1,43,[]
1886232335168983176,2025-02-03 01:56:47+00:00,Nadya,Indonesia,"Investasi dalam pendidikan dimulai dari kesejahteraan dosen. 💼✨ Dukung pembayaran tukin tepat waktu!!!
#tukinforall
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah

@tukin_dosenASN https://t.co/0XgceVJC5q",,0,17,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1887349445987344586,2025-02-06 03:55:47+00:00,Sam Ardi,Karang Tumaritis,"Tukinnya ga bisa dicairkan karena beda nomenklatur, tapi dosen ASN kemendikbud default jadi dosen kemendiktisaintek. Urusan kerja kerja kerja otomatis default, urusan kesejahteraan nanti dulu. Anda ini berpihak ke siapa sih? Kayaknya kalo rakyat ngga deh!",,1,292,[]
1886254068487815614,2025-02-03 03:23:09+00:00,Radio Elshinta,,Hari ini Aliansi Dosen Kemdiktisaintek Seluruh Indonesia (ADAKSI) melakukan aksi damai di sekitar Istana Merdeka jakarta Pusat. Aksis ini sebagai bentuk aspirasi terhadap isu kesejahteraan dosen dalam bentuk Tunjangan Kinerja (TUKIN) yang tidak kunjung ada kejelasan dari https://t.co/8EYGJ8LMeu,,2,2,['E030210']
1877738451048464467,2025-01-10 15:25:08+00:00,Embe Bule,,"Terima kasih Pak @prabowo
dan @gibran_tweet sudah menepati janji meningkatkan kesejahteraan dosen. https://t.co/HlI3T4JCvE",,0,0,[]
1880759767427436824,2025-01-18 23:30:46+00:00,eiri✿,,@tanyarlfes Dosen = dewa. Lu ga boleh gitu sama dewa. Harus selalu memaklumi dewa dong. Mereka kan lebih berilmu dr pd mahasiswa. Dlu pas masi kuliah diceritain temen 1 kos kalo temennya sujud di kaki dosennya di dpn kls gara-gara telat. Bayanginn,1880675319989825728,4,2391,[]
1887324590743196099,2025-02-06 02:17:01+00:00,ꨄ︎,Roleplay. Uncommitted,"Sungguh penuh syukur masih diberikan kesehatan, diberkahi dengan hal baik juga perlindungan luar biasa. Banyak hal yg hilang, namun digantikan dengan yg justru lebih dibutuhkan. 

Ku berdoa, semoga kita semua diberi kemampuan untuk selalu bersyukur 🤍

Selamat pagi, kopi dulu yuk https://t.co/6OyWroAYmg",,0,0,[]
1877854121887457551,2025-01-10 23:04:46+00:00,Maya,Indonesia,"Masalah sistem kesehatan
Pemerataan nakes dan dokter ❌
Peningkatan kesejahteraan nakes dan dokter ❌
Mendatangkan dokter asing ✅

Masalah sistem pendidikan
Pemerataan kualitas sekolah ❌
Peningkatan kesejahteraan guru dan dosen ❌
Mendatangkan pengajar asing ✅",,0,4,[]
1877616498346438901,2025-01-10 07:20:32+00:00,Lisia,,"Ini kalo sampe dosen dosen lebih memilih ngasih project daripada dateng ke kelas untuk ngajar mahasiswa, tolong salahkan pemerintah. 

Ternyata kesejahteraan dosen ngga pernah penting di mata mereka yang duduk di kursi pemerintahan. Zalim.",,0,1,[]
1878940497177153580,2025-01-13 23:01:38+00:00,The Conversation Indonesia,Jakarta Capital Region,"Di jurnal-jurnal top, riset soal politik atau kesejahteraan dosen sangat jarang.

Padahal, mereka ahli meneliti isu sosial, tapi soal nasib mereka sendiri? Sepi.

Tanpa bukti kuat, advokasi kebijakan mereka pun macet! https://t.co/ENsF2ie2AW",1878940482404778001,1,2,[]
1880259754926461412,2025-01-17 14:23:53+00:00,KahfiAlthoefer,,"""Gus-gusan"" ala feodalisme kek gitu dapet aset senilai 1,5 M dgn modal ""anaknya kyai, lho"" sedangkan banyak dosen, peneliti &amp; akademisi bergelut dengan policy ttg kesejahteraan yg rendah, undervalue &amp; gaji setipis UMK (terutama dosen ASN yg tukin dihapus 😭). Miris, negara sakit.",,0,28,[]
1879814504059691397,2025-01-16 08:54:37+00:00,DPD Demokrat Sumbar,"Padang, Indonesia","Tingkatkan Kesejahteraan Dosen, Demokrat Harap Tunjangan Kinerja Dosen ASN Segera Dibayarkan

Bramantyo Suwondo
Anggota Komisi X DPR RI Fraksi Partai Demokrat https://t.co/eBPnkgWPm6",,0,0,[]
1881194497985720816,2025-01-20 04:18:13+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"@qrivasi @Kemdiktisaintek  masalahnya apa sih..sini2 cerita,,,apa lebih pelik dari isu kesejahteraan dosen yang tukinnya gak dibayarkan sejak 2020 
#dosenbukansapiperah #dosendimiskinkannegera
#bayartukindosenkemdiktisaintek",1880938736218964371,0,22,"['dosenbukansapiperah', 'dosendimiskinkannegera', 'bayartukindosenkemdiktisaintek']"
1885328311129424326,2025-01-31 14:04:31+00:00,Siska Benangsari,,@tukin_dosenASN @Kemdiktisaintek Kenapa kementerian ini cenderung menyalahkan ini itu. Apa susahnya buat anggaran 8 triliun pertahun untuk mendukung kinerja dan kesejahteraan dosen? Ini  anggaran pemerintah bukan periuk proyek pribadi. Perlu kita sampai analisa anggaran kementerian dibongkar kmn sekalian? 😬😪,1884536654968328529,1,39,[]
1886320713839362401,2025-02-03 07:47:58+00:00,antaranews.com,NKRI,"Dosen berunjuk rasa tuntut pembayaran tunjangan kinerja.

📸: ANTARA FOTO/Hafidz Mubarak A/nym.

Lihat selengkapnya: https://t.co/51InVRB2wQ https://t.co/IwERmYajMF",,1,1,[]
1885120454924656672,2025-01-31 00:18:34+00:00,mona ga pake lisa,,"#JanganJadiDosen
Pagi ini gue ngomel-ngomel, masih ngomelin yg sama. Sistem pendidikan dan kesejahteraan dosen! Sakit emang negara giniin gue sama rekan dosen lainnya dengan sistem kayak gini!",,0,0,['JanganJadiDosen']
1886202866102394963,2025-02-02 23:59:41+00:00,jayaning astuti,,"Panggilan Aksi Damai di istana negara akan ditunaikan! Setelah bertahun-tahun, kesejahteraan dosen @kemdiktisaintek diabaikan jika dibandingkan ASN dan dosen kementerian lain, saatnya sekarang #bayartukindosenasnkemdiktisaintek #tukinforall @prabowo @DPR_RI 

@tukin_dosenASN https://t.co/eGL8KCseUP",,0,9,"['bayartukindosenasnkemdiktisaintek', 'tukinforall']"
1880073195799343178,2025-01-17 02:02:34+00:00,prajna,Jakarta Capital Region,"Gue mendapatkan kesan bahwa program Makan Bergizi Gratis ini seperti ""dutch disease"" ya. 

Tiba2 semua sumber daya beralih ke program ini. Ngurangin alokasi belanja buat infrastruktur, kesejahteraan nakes dan guru/dosen, dll. 

At the end, malah menimbulkan dampak negatif",,1,49,[]
1878650441749393549,2025-01-13 03:49:03+00:00,kpertiwi29,,"Kira2 power kapel kyk gini kalo lihat dosen, guru, nakes dll pada demo menuntut kesejahteraan, komentarnya apa ya?",,16,160,[]
1881230974245380176,2025-01-20 06:43:10+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"@wisnupu @ardisatriawan sedih banget kalau ini benar, gak ada lagi yang berpihak sama kesejahteraan dosen 🥲, tukin dosen kapan cair kalau gini? 
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah #dosendimiskinkannegara",1881229800460943832,2,7,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'dosendimiskinkannegara']"
1880276999815713175,2025-01-17 15:32:25+00:00,satria,,Gw ini sebenernya prihatin bgt sm kesejahteraan dosen krn waktu gw kuliah dulu pernah dikasih soal sulit gitu sampe begadang 3 malem sm temen. Eh taunya itu soal ternyata salah satu perhitungan di proyekan dia. Semoga pada cepet sadar dah.,,0,3,[]
1887799142166258021,2025-02-07 09:42:43+00:00,21stof3 🍉,Special Region,"Bayangin kl duit segini banyak buat pemerataan pendidikan sama kesejahteraan guru dan dosen, penelitian, pelayanan kesehatan... 

Malah bikin istana jin di tengah hutan yang penting dalam ekosistem dunia. 

Mulyono lu bener2 ye! gw tuntut di padang mahsyar sama temen2 lu juga!!!",,0,1,[]
1885620681133748357,2025-02-01 09:26:18+00:00,ang3l,ILMBF,kesejahteraan dosen is an atrocity in this country tpi knp dosen gw masih keliatan kaya² (its just pak irfan but),,1,0,[]
1884578701347848560,2025-01-29 12:25:50+00:00,stress out,,"Ternyata, orang yg jadi penyebab kekacauan ini adalah @nadiemmakarim. si menteri tidak kompeten yang tidak menjalankan tugasnya dengan baik. bukannya urus TUKIN untuk kesejahteraan dosen malah bikin program ga jelas.

tanggal 3 nanti, si menteri gagal juga harusnya ikut di demo.",,0,1,[]
1886821025691918515,2025-02-04 16:56:02+00:00,Eko,Kemiling City - Depok - Temcy,"Karena menyuarakan kesejahteraan dosen, okelah itu orang bisa dikompromikan",,0,0,[]
