id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1886390916224630979,2025-02-03 12:26:56+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Hari ini tidak hanya aksi di depan istana, tapi banyak dari kami lakukan aksi solidaritas di kampus masing-masing https://t.co/zJwfD6Gb7j",,12,1220,[]
1887178587616297134,2025-02-05 16:36:52+00:00,Dosen_Genosse,,CCN VI,,0,9,[]
1887110074868580730,2025-02-05 12:04:37+00:00,Anies Rasyid Baswedan,Indonesia,"Universitas Gadjah Mada kembali mencatat sejarah dengan dikukuhkannya Prof. Dr. Anggito Abimanyu, https://t.co/OXBwV5O2U8. sebagai Guru Besar di bidang Ekonomi. Selamat kepada Profesor Anggito Abimanyu, yang saya kenal sebagai Mas Tito. Beliau adalah dosen saya di Fakultas https://t.co/SwmG2ZysDB",,172,9080,[]
1886268300235247763,2025-02-03 04:19:42+00:00,Radio Sonora Jakarta,"Jakarta Barat, DKI Jakarta","11.15 #LiputanSonora

Suasana aksi unjuk rasa dosen yang tergabung dalam Aliansi Dosen KemendiktiSaintek Seluruh Indonesia di kawasan Patung Kuda Jakarta.

Via @SaortuaMarbun https://t.co/zbPZW3PRIb",,0,2,['LiputanSonora']
1887154795921940853,2025-02-05 15:02:19+00:00,bantoro_,,"Mau semuanya gratis dan subsidi 
Beasiswa diperbanyak tapi beasiswa di kemenkeu malah dihilangkan
Tunjangan guru dan dosen juga 😨😨 https://t.co/pP8QSM8ACi",,1,14,[]
1886411820388471198,2025-02-03 13:50:00+00:00,tvOnenews,"Pulo Gadung, Indonesia","Koordinator Aksi Tuntut Tukin Aliansi Dosen ASN Kemendiktisaintek Seluruh Indonesia (ADAKSI), Anggun Gunawan, menegaskan bahwa aksi mogok nasional menjadi langkah selanjutnya jika pemerintah tetap membiarkan hak tunjangan kinerja (tukin) dosen tak dibayar.

Dalam aksi demonstrasi https://t.co/P4LTuRzpkQ",,1,9,"['CariBeritaDitvOne', 'OneNewsUpdate', 'ADAKSI', 'Dosen', 'ONU04']"
1886233966434484231,2025-02-03 02:03:16+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Perjuangan ini akan terus berlanjut sampai keadilan untuk kesejahteraan dosen terwujud
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah 
#tukinforall https://t.co/ubqsN7q2t7",,26,770,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1886391853831893326,2025-02-03 12:30:40+00:00,kumparan,,"Ribuan dosen Aparatur Sipil Negara (ASN) yang tergabung dalam Aliansi Dosen Kemendiktisaintek Seluruh Indonesia (Adaksi) menggelar aksi demonstrasi di kawasan Monas, Jakarta Pusat, Senin (3/2). 
#newsupdate #update #news #videonews https://t.co/aVDm1r8BUb https://t.co/ulWdPsHz2b",,5,38,"['newsupdate', 'update', 'news', 'videonews']"
1886270801063899454,2025-02-03 04:29:38+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Orasi dari Bu Fatimah @FatimahFat88111 Koordinator Pejuang Tukin,,, kita kawal bersama perjuangan ini sampai cair,, Tukin 2020-2024 adalah utang negara kepada kami
@Kemdiktisaintek @prabowo 
#tukinforall
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah https://t.co/cJuqEGBPiY",,17,1482,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886238565627314434,2025-02-03 02:21:33+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Yang harusnya kami fokus penelitian dan pengabdian mumpung liburan semester,,mesti turun juga akhirnya untuk menuntut keadilan ini🥲
#tukinforall 
#dosenbukansapiperah 
#bayartukindosenkemdiktisaintek",,2,206,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1873957315809886349,2024-12-31 05:00:15+00:00,Convomf,,"💙 siapaa yg akhir tahun dibikin nangis sama typing dosen? Sayang banh😭☝🏻

It's okeyy, sender yg lagi sensitip ajaa jd tersungging dikit.. but, hueueueueueueueu 😭 https://t.co/bFAlHenhcU",,4,13,[]
1886009942353613219,2025-02-02 11:13:05+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Jawa Timur iki rek 🔥 https://t.co/tgKzvrRiyw,1886009140792672588,1,103,[]
1886691251027894713,2025-02-04 08:20:21+00:00,Badan Pusat Statistik,"Jakarta,Indonesia","Hendi Pratama: Sambut Gembira SE2026

Hendi Pratama sebagai seorang coach transformasi pendidikan, dosen, sekaligus konten kreator mengajak seluruh pelaku usaha di Indonesia untuk menyukseskan Sensus Ekonomi 2026 (SE2026) pada #SElasaSEnsus kali ini.

#CintaData
#SElangkah2026 https://t.co/hxnOOdKdaL",,3,3,"['SElasaSEnsus', 'CintaData', 'SElangkah2026']"
1865608531006599350,2024-12-08 04:05:09+00:00,Convomf,,💙 hai gusy apa aku boleh mintol untuk follow ig produk baru ku🥺 target dari dosen ku 50 huhuuu makasih banyakk https://t.co/XBMk2rKSXX,,14,8,[]
1864588070705656252,2024-12-05 08:30:13+00:00,Convomf,,💙 kalau dosen pembimbing kalian balas chat di malam hari gitu tuh sebaiknya bales langsung atau nunggu besok paginya ya? sopan mana https://t.co/2vlTUvHHW9,,45,195,[]
1886269487277879719,2025-02-03 04:24:25+00:00,METRO TV,,"Aliansi Dosen Kemendiktisaintek seluruh Indonesia atau Adaksi menggelar aksi damai di kawasan Patung Kuda, Jakarta Pusat. Para dosen menuntut pemerintah untuk membayarkan tunjangan kinerja atau tukin sejak tahun 2020-2024. Aksi ini juga menyuarakan agar tukin tahun 2025 diberikan https://t.co/7pekf8Yips",,6,60,"['Dosen', 'Adiksi', 'JakartaPusat', 'aksidamai', 'patungkuda', 'Kemendiktisaintek']"
1886251645883101634,2025-02-03 03:13:31+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"TARIAN PERAN KABASARAN oleh Dosen2 ASN @Kemdiktisaintek 

#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah #tukinforall",,1,599,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1885907195365122495,2025-02-02 04:24:48+00:00,ilham wahyu s,"Kota Madiun, Jawa Timur","Ade armando “ di zaman sekarang, orang masih menghafal al quran itu manfaat nya apa “

Kumaila “ iya gak ada manfaat nya “

Perlu gus baha atau ustadz adi hidayat untuk membantah pernyataan ini

Mungkin kalau di zaman umar kepalanya udah dicopot itu

Pecat dia dr dosen hemmmm https://t.co/FPSltEtOkq",,1981,3859,[]
1887142774212018627,2025-02-05 14:14:33+00:00,Harry SOFIAN,,"Sayang banget ya, dosen S2 saya dulu di Prancis latar belakang pendidikannya S1 Ilmu Olahraga, S2 Teknik Komputer, S3 Arkeologi.

Tau apa yang dibuat buat project penelitiannya?

Penelitian eksperimental kinerja otot manusia pada pengetahuan dan pengerjaan artefak pada masa",,0,20,[]
1886457363902947684,2025-02-03 16:50:58+00:00,vi🍒,,"Bayangin gimana chaosnya kalo mereka semua demo serempak..
- dosen
- guru
- ASN
- petani
- nelayan
- buruh
- mahasiswa
- emak-emak

Negara kita beneran lagi ga baik-baik aja loh. https://t.co/LWAu1o5Ek6",,0,10,[]
1879838539401032053,2025-01-16 10:30:08+00:00,Convomf,,"💙 pengen jadi dosen tiba2 lewat ini, tolong insightnya :(
https://t.co/AspNtOxFO1",,8,20,[]
1886010712838807606,2025-02-02 11:16:08+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Maluku Utara https://t.co/6YT2eG2TEW,1886009942353613219,1,94,[]
1886274241576022314,2025-02-03 04:43:19+00:00,Radio Sonora Jakarta,"Jakarta Barat, DKI Jakarta","11.30 #LiputanSonora

Dosen yang tergabung dalam ADAKSI meninggalkan kawasan Patung Kuda setelah sempat berunjuk rasa menuntut tunjangan kinerjanya (TUKIN) dibayarkan oleh pemerintah. 

Via @SaortuaMarbun https://t.co/HVwiK5drcN",,1,10,['LiputanSonora']
1885329810026573982,2025-01-31 14:10:29+00:00,NO DM - KIRIM FESS CEK HIGHLIGHTS,RULES,"titipan!
yujiem! dosen bahasa indo yang paling rekomen siapa, yaa? terima kasih https://t.co/DudwZBEzGK",,218,738,[]
1887351581836030372,2025-02-06 04:04:17+00:00,AngèL moré Màrś 🎯,,"🤘🏻🎸🔥🥁🤟🏻
BamBam Shocked 
Tiba tiba Teacher Dosen Professor lu berubah jadi Rock Star bakal lebih hidup gak se boring guru yg monoton gais 
..
Pagii Rock On Omon Bahlil Mulyono UNTUNG PRABOWO PRESIDENNYA Pagiii Butler Warriors Trump Green Day 
..
Life Is More Alive With #Music https://t.co/vP4kjErzxJ",,1,6,['Music']
1885509625954656363,2025-02-01 02:05:00+00:00,OposisiCerdas.com,,"Demo di Istana 3 Februari, Dosen ASN Kemendiktisaintek Tuntut Tukin Tak Diskriminatif https://t.co/DyGwk6Z1xF",,1,22,[]
1885353642271600723,2025-01-31 15:45:11+00:00,fessthai | เฟสไทย,,"ftd! ada yang mau di tag di au skynani as dosen sama mahasiswa ini ngga ya? drop ur @ kalo  kalian tertarik ya,, trima kasih https://t.co/GlNWGgaY6W",,31,6,[]
1866284229534814686,2024-12-10 00:50:08+00:00,Convomf,,"💙 kakak-kakak apa bener penulisannya begini? kalo salah mohon koreksinya ini dibenerin dosen siauruh ditambah ""satipjo raharjo dalam"" tapi gatau nulisnya dimananya. makasi yang udah bantuuu 🥺😭 https://t.co/OECpHYIdxc",,4,1,[]
1886329622725620050,2025-02-03 08:23:23+00:00,Kompas.com,Jakarta,Dosen ASN Ancam Mogok Mengajar jika Tuntutan Tukin Tak Dipenuhi https://t.co/exYjvFRYDw https://t.co/nXEkdB3ODl,,2,3,[]
1886742687359099095,2025-02-04 11:44:45+00:00,tempo.co,Indonesia,"Keputusan pemerintah yang nggak mencairkan tunjangan kinerja (tukin) dosen ASN periode 2020-2024 jelas banget nunjukin betapa kurangnya apresiasi terhadap pendidikan.

Hmm, mengapa tukin dosen 2020-2024 tak bisa dicairkan ya?🤔

#TempoThread #Editorial https://t.co/AkxtR2oD5Q",,41,2873,"['TempoThread', 'Editorial']"
1886013361084620815,2025-02-02 11:26:40+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Makassar https://t.co/Tybf67boh0,1886011162124337375,1,91,[]
1886334276439875691,2025-02-03 08:41:52+00:00,The Conversation Indonesia,Jakarta Capital Region,"Di tengah aksi damai soal tukin, ini pendapat dosen soal perlunya tukin yang bukan cuma soal uang, tapi penghargaan dan keadilan 🤌

Selengkapnya di SuarAkademia: https://t.co/M9h6QdJ4Xz https://t.co/MhHElsyYJg",,2,72,[]
1886644485356183584,2025-02-04 05:14:32+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Politeknik Negeri Ujung Pandang 🔥🔥🔥
Senat👍👍
#tukinforall 
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah https://t.co/DFv3aQosCS",1886390916224630979,1,33,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886811029180715312,2025-02-04 16:16:19+00:00,🌱,she/her,happy birthday untuk dosen kehidupan kita semua https://t.co/jqkXJ72R7V,,0,8,[]
1863456830933873011,2024-12-02 05:35:04+00:00,Convomf,,"💭 ni dosen minta laporan mulu, pacar juga bukan",,585,19629,[]
1887068167849361894,2025-02-05 09:18:05+00:00,Monica,"Cengkareng, Indonesia","Demi Program Kampanye Makan Gratis: 
- Dosen tidak dibayar Insentifnya.
-;Gaji Guru dikurangi 
Anggaran Belanja - -;Kementerian/ Lembaga dipangkas.
Hebat kan ? https://t.co/xXixvoU5Ux",,23,864,[]
1886216965993513441,2025-02-03 00:55:43+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Suasana titik kumpul di depan Monumen Nasiona Jakarta,,dosen2 @Kemdiktisaintek seluruh Indonesia mulai berdatangan..siap untuk AKSI DAMAI hari ini. Bismillaah,, semoga dilancarkan dan tuntutan ini bisa tersampaikan ke bapak presiden @prabowo
#bayartukindosenkemdiktisaintek https://t.co/7PHdIh1cIq",,142,7400,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1886244733099671902,2025-02-03 02:46:03+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Live streaming AKSI dosen hari ini

https://t.co/KLm5Uu7h53

#tukinforall 
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah",,2,90,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886007913887432787,2025-02-02 11:05:01+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Atas nama keadilan, perwakilan dosen ASN Kemdiktisaintek seluruh Indonesia sudah bergerak ke jantung Ibukota Jakarta. 

Mereka akan menggelar aksi damai menuntut pembayaran tunjangan kinerja (tukin) dosen Kemendikbudristek di Istana Negara pada Senin, 3 Februari 2025.

Semoga https://t.co/8r52EePHfX",,109,3324,[]
1887034597680275776,2025-02-05 07:04:42+00:00,Oskaaa Halim,"DKI Jakarta, Indonesia","Pesona bu dosen cantik

https://t.co/zWxDREWRV2
https://t.co/CGczsMYcj7
https://t.co/b2V4KKrJ14
https://t.co/WXXBK1pmZr
https://t.co/RfDTTadA3y
https://t.co/1grzuKDJ5o
https://t.co/GGXbnxdjtU
https://t.co/LoqLQ0AEm9
https://t.co/sUY9vV3uum

🍿Open Grub
https://t.co/IcEg9YzzIF https://t.co/75gL6tlJJk",,1,12,[]
1886030889702031537,2025-02-02 12:36:19+00:00,Siska Benangsari,,"Keren sekali semangat perjuangannya🫡. Semoga seluruh dosen baik ASN dan swasta bisa sejahtera. Semoga semangatnya bisa keseluruh lapisan, dosen jangan dikerdilkan lagi oleh siapapun.",,0,34,[]
1887332641403511226,2025-02-06 02:49:01+00:00,Dosen Garis Lucu,"Azay-le-Rideau, France",Seni memahami DIY dan kota Yogyakarta https://t.co/W8gfMAQlXK,,0,34,[]
1886458431525331124,2025-02-03 16:55:13+00:00,Dawskee,,"#PeringatanDarurat karena berbagai kejadian yang melampaui akal sehat akhir-akhir ini, seperti:

1. Mengesampingkan aspek Pendidikan &amp; Kesehatan (dilihat dari urgensi program)
2. Kasus Tukin dosen
3. Monopoli persaingan bensin
4. Peristiwa gas LPG 3kg hingga jatuh korban jiwa https://t.co/LZaqJc1fiN",,74,7325,['PeringatanDarurat']
1878468247323922556,2025-01-12 15:45:05+00:00,Convomf,,"aku butuh 40 aamiin dari kalian. besok aku sempro, tolong titip doain semoga lancar dan ga dibantai dosen penguji😭 doa baik juga untuk kalian yaa🫶 💙",,104,127,[]
1886328311732949112,2025-02-03 08:18:10+00:00,Kompas.com,Jakarta,"Respons Demo Dosen ASN, Kemendikti: Alasan Tukin Tak Cair Sudah Terang-Benderang https://t.co/7wZDFsfLP6 https://t.co/zd07Ptbwx0",,4,12,[]
1886008532656349477,2025-02-02 11:07:29+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Tanah Laut https://t.co/F7UNAsai0m,1886008248311955484,1,85,[]
1886475094274535465,2025-02-03 18:01:26+00:00,dian 𐦍,東方神起 - 슈주 (selective),"lebih baik kurang tidur karena belajar, daripada gak bisa tidur karena kepikiran jawaban/nilai yang kurang maksimal - ucap salah satu dosen https://t.co/VYbVWgE3dS",,1,6,[]
1886239737150857592,2025-02-03 02:26:12+00:00,Michel Adam77,,"@tempodotco DPR yang kerjanya korupsi, nyusahin rakyat, dan merusak negara gaji dan tunjangannya berlipat2.

Depkeu yang kerjanya korupsi, cuci uang 349 triliun gak diurus, tukin berlipat2.

Dosen yang mencerdaskan bangsa, dibikin susah

#BalikinIbuKotaKeJakarta 
#BalikinIbuKotaKeJakarta https://t.co/UclU2noimI",1886231219207282706,3,97,"['BalikinIbuKotaKeJakarta', 'BalikinIbuKotaKeJakarta']"
1885591753618510181,2025-02-01 07:31:21+00:00,Universitas Brawijaya - Menfess! 🍉,,"Jangan lupa baca agar tidak fufufafa braw!
Kali ini dari dosen FISIP UB
Bahas “omon-omon” Prabowo https://t.co/IrQivcKYc2",,3,591,[]
1887676467791995259,2025-02-07 01:35:15+00:00,will vio survive?,"They/She, 19, 𝚿'23",another semester another dimiripin qisty (sama dosen sekarang) https://t.co/D23UvSJqGW,,0,15,[]
1887075587992486167,2025-02-05 09:47:35+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"ga kontraproduktif ya di atas, kan cuma nanya 😌 https://t.co/0hG8BHoIh3",1887073710370385980,15,395,[]
1886348086454411381,2025-02-03 09:36:45+00:00,Fraksi PKS DPR RI,Jakarta Capital Region,"Anggota F-PKS DPR RI, Rahmat Saleh dan Gamal, menerima audiensi dari dosen dan mahasiswa Universitas Islam Sumatera Barat dan STEI Ar-Risalah Sumatera Barat terkait pengajuan kuota beasiswa KIP di Kompleks Parlemen, Senayan, Jakarta, pada Senin (03/02/2025).

#fraksipksdprri https://t.co/nVWTzAupMD",,1,45,"['fraksipksdprri', 'PKSpembelaRakyat', 'PKS']"
1886314841985696146,2025-02-03 07:24:39+00:00,¥@N'$,Indonesia,"Ratusan dosen ASN berdemo menuntut tunjangan kinerja/tukin yg blm dibayar pemerintah.
Monas, Senin 3/2/2025.
Mereka mengancam akan mogok mengajar.
Murid dikasih MBG.
Gurunya diabaikan 😫 https://t.co/lcFpDVzzwf",,2,188,[]
1885344555652047277,2025-01-31 15:09:04+00:00,N☆E,overshares 24/7,gw ketika speaking test sm dosen:  https://t.co/M98wOkg8JI,,0,2,[]
