id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1884919102097277163,2025-01-30 10:58:28+00:00,kumparan,,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemendiktisaintek) buka suara soal kabar tunjangan kinerja atau tukin dosen ASN periode 2020-2024 di lingkungan Kemendiktisaintek tak akan dibayarkan.

Sekretaris Jenderal (Sekjen) Kemendiktisaintek, Togar M Simatupang, https://t.co/VDsvk1bXsW",,57,207,"['bisnisupdate', 'update', 'bisnis', 'oneliner', 'tukin', 'dosen', 'kementerian', 'menteri', 'pendidikan', 'kemendiktisaintek', 'tunjangan', 'tunjangankerja', 'asn', 'info', 'infoterkini', 'berita', 'beritaterkini', 'bicarafaktalewatberita', 'kumparan']"
1887549320834245109,2025-02-06 17:10:01+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Segenggam kekuasaan lebih berarti daripada segudang ilmu pengetahuan

Jutaan guru dan dosen menjerit, menagih hak konstitusi yang digantung.

Sementara penguasa hanya mlengos, seolah berkata: ""Memangnya kalian bisa apa ?!!""",,2,92,[]
1882339792094159138,2025-01-23 08:09:13+00:00,Ardianto Satriawan,"Michuhol-gu, Republic of Korea","Ada yang tahu kenapa hilang?

Gak ada live-nya pula.

Lagi nungguin pembahasan Tukin dosen ASN.

Agendanya kan itu.

Gak jadi rapat? Jadi rapat tertutup? https://t.co/pLJkVyFd2u",,4,307,[]
1886272668498100272,2025-02-03 04:37:04+00:00,𝕯𝖚𝖗𝖊𝖓,Jakarta Capital Region,"SEPERTINYA BGITU

Dr Pemberitaan2:
LPG dipersulit, Muncul Pgr Bambu,
Gaji Tunjangan ASN Daerah telad,
Pmecatan Honorer dg alasan P3K,
Tukin Dosen tdk dbayarkn, dll

HATI2 Pak @prabowo n Team
Trjadi di lini trbawah n daerah, 
seolah mmercik api ktdkpuasan
tuk 1 tujuan di Beler?
. https://t.co/658TUDnO0L",,141,839,[]
1886634791354949633,2025-02-04 04:36:00+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Dosen ASN ISI Yogyakarta...
 join the club🔥🔥
#tukinforall 
#bayartukindosenkemdiktisaintek #dosenbukansapiperah https://t.co/XtYL4WA3Aq",1886390916224630979,1,64,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1887465840192409769,2025-02-06 11:38:18+00:00,Kompas.com,Jakarta,"Kemendikti: Anggaran Tukin Rp 2,5 Triliun untuk 33.957 Dosen ASN

Baca di https://t.co/uTB1fU95lI https://t.co/2QaoB7XLFL",,0,14,[]
1886009942353613219,2025-02-02 11:13:05+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Jawa Timur iki rek 🔥 https://t.co/tgKzvrRiyw,1886009140792672588,1,103,[]
1886013361084620815,2025-02-02 11:26:40+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Makassar https://t.co/Tybf67boh0,1886011162124337375,1,91,[]
1886314841985696146,2025-02-03 07:24:39+00:00,¥@N'$,Indonesia,"Ratusan dosen ASN berdemo menuntut tunjangan kinerja/tukin yg blm dibayar pemerintah.
Monas, Senin 3/2/2025.
Mereka mengancam akan mogok mengajar.
Murid dikasih MBG.
Gurunya diabaikan 😫 https://t.co/lcFpDVzzwf",,2,188,[]
1887421792178086271,2025-02-06 08:43:16+00:00,Magdalene,Jakarta,(3/2) Ratusan dosen ASN melakukan aksi protes di depan Istana Negara mengenai tukin yang tak kunjung cair. https://t.co/LmfAbgGQOk,1887421788340261296,1,2,[]
1884919354447352268,2025-01-30 10:59:28+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@rinti19 surat itu turun karena ada ini https://t.co/1hqlELrCsa,1884822657386086723,0,62,[]
1880162076448158144,2025-01-17 07:55:45+00:00,DPP PKB,"DKI Jakarta, Indonesia","Anggaran Disetujui, Fraksi PKB Akan Kawal Pencairan Tukin Dosen ASN 

“Pencairan tukin dosen tinggal selangkah lagi. Jika anggaran sudah disetujui Kemenkeu, maka pencairan akan semakin dekat. Pemerintah tinggal menyiapkan regulasi dan administrasi pencairan tukin. Kami juga akan https://t.co/0auxfOIPx4",,104,103,['TukinDosenASN']
1886676132898201924,2025-02-04 07:20:17+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Politeknik Negeri FakFak 🔥🔥
#tukinforall
#dosenbukansapiperah
#bayartukindosenkemdiktisaintek https://t.co/uN8Jml4myH",1886390916224630979,0,37,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1886316912042230110,2025-02-03 07:32:52+00:00,Harian Kompas,"Palmerah, Jakarta","Dosen ASN Kemendiktisaintek Tuntut Pembayaran Tukin #Foto #AdadiKompas

https://t.co/rEJTN3tKv6",,2,5,"['Foto', 'AdadiKompas']"
1887877283941138650,2025-02-07 14:53:14+00:00,Sam Ardi,Karang Tumaritis,"Brengsek, tukin ASN dosen yang ga dibayarkan 2020-2024 disetujui tapi  dipangkas saat diusulkan. Eh malah jadi koruptor juga ujungnya",,17,947,[]
1886298573714899292,2025-02-03 06:20:00+00:00,tempo.co,Indonesia,"Komisi X Beberkan Alasan Kemendiktisaintek Tak Bisa Bayar Tukin Dosen ASN Secara Penuh
https://t.co/LbacHjHfUN",,1,4,[]
1886623366431519147,2025-02-04 03:50:36+00:00,𝗡𝗮𝗸𝘂𝘀𝗮𝗽 𝗕𝘂𝗱𝗿𝗲𝘅,Kutub Selatan,"Kita sudah tahu, Tukin atau tunjangan kinerja dosen adalah salah satu bentuk penghargaan yang diberikan kepada dosen atas kinerja dan kontribusi mereka dalam pendidikan. Jika tukin dosen tidak dicairkan tentu akan berdampak seperti kesejahteraan terganggu otomatis kinerja jg https://t.co/GaXIM4YPkn",,1,11,[]
1886342657330569694,2025-02-03 09:15:10+00:00,CNN Indonesia,,"FOTO: Momen Dosen ASN Demo Dekat Istana Minta Tukin Sejak 2020 Dibayar
https://t.co/G0abZKTpmx",,2,12,[]
1886251645883101634,2025-02-03 03:13:31+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"TARIAN PERAN KABASARAN oleh Dosen2 ASN @Kemdiktisaintek 

#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah #tukinforall",,1,599,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1888246565770571932,2025-02-08 15:20:37+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@persibol1 @PNS_Garis_Lucu bukannya bersyukur dapat tukin malah korup😏 https://t.co/K2vfQugt6A,1888055251435217263,0,0,[]
1886009140792672588,2025-02-02 11:09:54+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Sulawesi Barat

https://t.co/oIJ8BWvOCf https://t.co/1Iw9kMf9g8",1886008532656349477,1,95,[]
1886261316836262374,2025-02-03 03:51:57+00:00,Progresip | Media Kelas Pekerja,"Jakarta, Indonesia","Ketua ADAKSI, Anggun Gunawan, menyatakan dosen ASN akan mogok mengajar jika Tukin tak segera cair.

@tukin_dosenASN https://t.co/MIcSqr04BH",1886256762833273157,3,243,[]
1886328311732949112,2025-02-03 08:18:10+00:00,Kompas.com,Jakarta,"Respons Demo Dosen ASN, Kemendikti: Alasan Tukin Tak Cair Sudah Terang-Benderang https://t.co/7wZDFsfLP6 https://t.co/zd07Ptbwx0",,4,12,[]
1864207024088609264,2024-12-04 07:16:04+00:00,Serpil Özkan,"İstanbul, Türkiye","Tahin zamanı geldi.

Biliyorsunuz di mi?

Yaklaşık 250 milyon yaşındaki TUZ'u  emen  susamlardan yapıldığını, demir içerdiğini bilmiyor olabilirsiniz. 

Bilin, bilmeyin, ama şu ara, Tahin yemeyi unutmayın, derim. https://t.co/JnXhI7tXbU",,122,5171,[]
1886550635413225679,2025-02-03 23:01:36+00:00,The Conversation Indonesia,Jakarta Capital Region,"Gaji dosen ASN Kemendiktisaintek jauh di bawah kementerian lain!

CPNS lulusan S2 di Kemendiktisaintek cuma dapat Rp2,3 juta, sedangkan di Kementerian PUPR bisa Rp7,4 juta...Wah, kok bisa gitu ya?

https://t.co/gtxs3XDdnW https://t.co/HILTmjEqRN",,1,13,[]
1886570413960126546,2025-02-04 00:20:12+00:00,YayasanLBHIndonesia,Jakarta Capital Region,"Di #100hariprabowo,  PPn rencananya dinaikan tapi tak jadi naik setelah banyaknya aksi penolakan diberbagai tempat.

Eh sekarang muncul lagi masalah baru:

Tukin dosen ASN tak diberikan ✅
LPG 3 kg ditarik dari peredaran✅
Efisiensi anggaran PNS yang tak jelas alasan https://t.co/SgHPvmGieo",,229,12601,"['100hariprabowo', 'PeringatanDarurat']"
1886305005847920806,2025-02-03 06:45:33+00:00,konde.co,Indonesia,"Aksi ini diikuti oleh lebih dari 300 dosen ASN Kemendikti Saintek dengan 2 tuntutan utama:
1. Pemerintah SEGERA membayarkan tunjangan kinerja bagi dosen ASN sejak 2020–2024 yang belum dibayarkan,
2. Pembayaran tukin 2025 kepada semua dosen ASN tanpa kecuali (ASN PTN Satker, BLU, https://t.co/PlcePjwO92",1886304991742464237,1,12,[]
1886160385621028956,2025-02-02 21:10:53+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Kementerian mungkin berhasil gagalkan pembayaran tunggakan tukin dosen sejak 2020, tapi ingatlah kepercayaan yang hilang sama sekali tak akan pernah bisa dibeli kembali.

Jika ketidakadilan ini dibiarkan, JANGAN SALAHKAN AKADEMIA BILA SUARA KRITIS SEMAKIN LANTANG, RISET TERHENTI",,13,489,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'dosenbukansapiperah', 'dosendimiskinkannegara']"
1882448629836939656,2025-01-23 15:21:42+00:00,Ardianto Satriawan,"Michuhol-gu, Republic of Korea","Memberikan yang terbaik.

1) Kemensainstekdikti vs ASN Dikti vs Tukin Dosen ASN vs Sekolah Garuda.
2) Pagar laut.
3) Utusan khusus vs pedagang es teh.
4) Patwal mobil negara RI 36, ternyata pejabatnya gak naik, polisi nunjuk-nunjuk.
5) Isu ""BPJS mau bubar"".
6) Makan siang bergizi",,18,611,[]
1886332872660840611,2025-02-03 08:36:17+00:00,antaranews.com,NKRI,Aliansi Dosen ASN Kemdiktisaintek Seluruh Indonesia (ADAKSI) mengharapkan agar Presiden Prabowo Subianto tersentuh hatinya terkait belum terbayarnya tunjangan kinerja (Tukin) bagi mereka sehingga diharapkan dapat memberikan solusi. https://t.co/QN6V119giA,,1,4,[]
1886398965933035879,2025-02-03 12:58:55+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@ardisatriawan ada yang mulai ngancem2 🫢 https://t.co/lFb8z9UCi5,1886359585025613877,11,229,[]
1882724574581977478,2025-01-24 09:38:12+00:00,Nabiyla Risfa Izzati,"Yogyakarta, Indonesia","Dari penjelasan ini, kemungkinan dosen yg mendapatkan tukin hanya dosen ASN di PTN Satker dan PTN BLU.

Ini berpotensi diskriminatif dan justru memperparah ketimpangan upah dosen, karena akan ada dosen yg dapat tukin, ada juga yang tidak.",,9,416,[]
1882740987870765472,2025-01-24 10:43:25+00:00,Ardianto Satriawan,"Michuhol-gu, Republic of Korea","Memang mau dikotak-kotakin.

Udah terbukti ampuh sejak jaman VOC kan.

Devide-et-impera, konflik horizontal, dan ngaduk tai.

Yang dapet Tukin cuma dosen ASN di PTN-Satker dan PTN-BLU.

Yang di PTN-BH sama LLDIKTI? Gak ada. Good luck.

Dapet kampus yang manajemennya skill issue?",,24,1397,[]
1886644729909067976,2025-02-04 05:15:30+00:00,The Conversation Indonesia,Jakarta Capital Region,"Dosen ASN di Kemendiktisaintek sudah 5 tahun tidak dibayar tunjangan kinerjanya!

Sementara ASN di kementerian lain santai menerima tukin sejak CPNS.

https://t.co/gtxs3XDdnW https://t.co/BHTtHCJlXe",,3,42,[]
1879468126775189597,2025-01-15 09:58:14+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Yang terjadi apabila kamu MENEGAKKAN KEADILAN adalah karirmu atau nyawamu yang akan dimatikan.

2 kabar buruk hari ini terkait perjuangan tukin:",,51,3474,[]
1887322174303977630,2025-02-06 02:07:25+00:00,Gandjar Bondan,,"Naikin gaji ASN kagak.
Tukin dosen kagak dibayar.
Gaji ke-13 dan 14 akan dihapus.
Anggaran riset dan inovasi dikurangi bahkan dihapus.

Kira-kira sebelah mananya Indonesia yang 2045 nanti bakal jadi emas???",,11,151,[]
1885599671630111146,2025-02-01 08:02:49+00:00,"Prof.Dr (Az).Ardhito Prakaka, S.cov., M.Cov.",8 tobias asserlaan,Sebenernya yang lebih menyedihkan dan menyakitkan itu yang menolak pengajuan anggaran tukin Dosen adalah sang Dosen ASN dengan jabatan lektor kepala tersebut 😅😅😅😅 https://t.co/0ZFqEKBesc,,2,55,[]
1887589574332789216,2025-02-06 19:49:58+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Sejujurnya sudah mulai banyak rekan dosen yang mulai malas-malasan mengajar dan meneliti dengan baik.

Sudah kecapekan cari sampingan di luar kampus.",,13,395,[]
1886273550056915239,2025-02-03 04:40:34+00:00,iNews,iNews Tower,"@tukin_dosenASN @FatimahFat88111 @Kemdiktisaintek @prabowo Ratusan Dosen ASN Gelar Aksi di Patung Kuda, Minta Pemerintah Cairkan Tukin
https://t.co/VCAzWDlDKS",1886270801063899454,0,32,[]
